0.14386532330059942,0.41127305190664454,0.14005570234949655,0.13991287581232592,0.099813816608097,0.6314687791568828,0.06190680231610161,0.09371907219426738,0.3687369335199693,0.6312630664800307,8.370397074431267,15.929606386415024,no
0.11021216925392513,0.4499268009386764,0.03515310431520437,0.12657130791742777,0.04943299286805485,0.6591010183971199,0.08071765354234278,0.022635886759332965,0.34092400943758916,0.6590759905624108,8.156872795012957,13.065717720030388,no
0.1210806224037731,0.4391123740737452,0.015048552677869977,0.20114114002904432,0.04291665129499023,0.7106983660041608,0.06029686548676282,0.0009552602296823497,0.34800063397975006,0.65199936602025,6.120026028631495,10.166899589548503,no
0.13223049785921315,0.4191153616025985,0.0194633944334256,0.22011834964364335,0.04681255079851063,0.6858280446938982,0.05742553005429728,0.049046419003251476,0.32853447719763235,0.6714655228023677,6.930611258103073,11.47340022911164,no
0.09598583975190628,0.46121027679040805,0.00838541034664078,0.13030123771386967,0.057517148095490515,0.6658110169013346,0.041244521689721876,0.021781636327934055,0.31685076237798654,0.6831492376220134,8.487839127323198,13.651040424193793,no
0.08888419277057971,0.46967434006052283,0.014829215125799428,0.2702375556423068,0.043371453306633376,0.6786476037994801,0.06542162394718118,0.03986439528072411,0.32349508118437664,0.6765049188156234,10.392093234004557,17.28582232765169,no
0.10197896734729665,0.5025854999510029,0.14076818041900271,0.08775220801224963,0.05057847846939057,0.6991422492569187,0.12826231115527123,0.02582273161998849,0.31962379838778016,0.6803762016122199,9.572780102977928,15.682165547559544,no
0.07098759057249389,0.5519633097183413,0.11992569908127917,0.09084542396706662,0.06861815529397383,0.6942284478564266,0.16700883691868249,0.02754053247932283,0.3185417939838392,0.6814582060161608,7.87859706257825,12.994591031295274,no
0.08145751447755223,0.5301797271578329,0.20320330573557113,0.003944797813497754,0.07167431328990781,0.6608933274263202,0.12490357598212609,0.003609155985083754,0.31379011603218493,0.6862098839678151,7.777692156228806,12.870474583769882,no
0.04932476223950979,0.6180594355512122,0.09930485828815896,0.06819168141092967,0.04969734416036439,0.6438043178791105,0.16268558061847674,0.01296244255955797,0.30963547470637665,0.6903645252936234,7.194886509520227,11.904063495209481,no
0.016832933192068886,0.6403567035271831,0.036728435244253496,0.2736854286912873,0.06889695412079325,0.6512844030903976,0.12067353949196483,0.01576660872904987,0.3112601313285317,0.6887398686714683,7.219999347355859,12.479635171925114,no
0.041905054210743684,0.6584419316265901,0.0034687547810122532,0.19285942780845353,0.054421389531098284,0.657624843082799,0.15245910271001503,0.008469050097408252,0.3112775640044241,0.6887224359955759,7.667205896477987,13.693190033010975,no
0.07650801052526396,0.5843971234956425,0.059911396139013015,0.14916257879843986,0.07740024930051934,0.6287739634635697,0.25165324271437556,0.05775866587462436,0.3033744057890653,0.6966255942109346,7.551642684247017,13.071669930546264,no
0.13442580215816283,0.5132572405907555,0.0888670448054622,0.058094339873274795,0.06875463941527621,0.6515305784807675,0.11594836503593135,0.04014122716964045,0.3132779019032782,0.6867220980967218,7.002902162356146,11.880951160307692,no
0.12560978196317976,0.49275472978705354,0.08777240878772742,0.14369606671652377,0.08831206484905423,0.6407207977824071,0.19212060730447444,0.019592829003663326,0.31454889135172553,0.6854511086482745,8.210615198390325,14.311257304862961,no
0.14678289186372484,0.4661843382353693,0.11077017574925849,0.1082717251759706,0.04469339763884841,0.7096078987188138,0.1473941758055177,0.03375751533542014,0.30653037331748495,0.6934696266825151,6.794889044226728,11.504821925132518,no
0.1279259109564474,0.46395057626810193,0.128332028434692,0.05872043886074571,0.08072995721812315,0.648953482660577,0.1251684929668582,0.020231173351973546,0.3081044667859028,0.6918955332140972,6.380690042515936,10.769705692262265,no
0.12096266416649766,0.4689430804531309,0.15926967261186048,0.10182438104437622,0.03524754801765234,0.706546720443433,0.1480335647230684,0.10210515587665757,0.3099542752408795,0.6900457247591205,5.773885044485242,9.938076542861177,no
0.1326733995771582,0.48891657744412376,0.032576157285273945,0.19824498070034155,0.038582572311660276,0.6628204798739068,0.16520326130338103,0.11373938080848395,0.3077118875540463,0.6922881124459537,6.325990321103649,10.692121164834848,no
0.14387431912901633,0.466272401513022,0.0390082818211255,0.3046012386267171,0.05805624541880971,0.6518465482954107,0.11501852069880544,0.09138991278516895,0.3004963233648631,0.6995036766351369,7.097513470383088,11.648263867098198,no
0.12428708377126621,0.4523232579896282,0.056211282084403034,0.23261158563824347,0.07270471464019851,0.6198282720863366,0.1238422319784733,0.11654864750035406,0.29315492090771045,0.7068450790922896,7.704308470728564,12.396179226225977,no
0.1430370275330609,0.41736050949049813,0.07845693709623719,0.30969254572364646,0.09231418878390764,0.6089659000209536,0.14392591671467328,0.1947503191276079,0.2887058534620514,0.7112941465379486,9.200201969199696,14.65496455610744,no
0.035527038720167985,0.5753516223676981,0.19689944315645788,0.43213063072823,0.08986605500277911,0.5951236505687378,0.1137599361010066,0.1612800007698674,0.302660495640109,0.697339504359891,9.880670789855362,15.872281317171742,no
0.119130298276651,0.47221699567910236,0.17348510250650587,0.49662465912766357,0.07857388320167943,0.5925041046872528,0.13752611667104603,0.21573964708373405,0.3037543860971814,0.6962456139028186,10.68601869971733,17.312606419455733,no
0.09413875773359137,0.49879001488952335,0.2704119308334765,0.623755572233324,0.06611663319244647,0.5753597119508402,0.07860874113601274,0.2046465531678646,0.300869984340419,0.699130015659581,13.62253000765425,22.236067340297705,no
0.07505089908770185,0.5289963832229502,0.2377120882022843,0.5094078035254506,0.07350554204692582,0.5901672087662235,0.05151386229880167,0.22974544423172374,0.2986286817361412,0.7013713182638588,17.335026791895384,28.20779935786668,no
0.07562812187261657,0.5240623911615461,0.20810060306727007,0.49312142955559557,0.05228072462391033,0.6186992169984601,0.07620424231740995,0.19109935953933838,0.2959070161744713,0.7040929838255287,16.506024845364028,27.19547333630345,no
0.13460558392276906,0.44121061817442103,0.01173848311947607,0.40876427507981994,0.007190977455506371,0.6927714417953312,0.012919555509020473,0.20936918153386716,0.29572249598048966,0.7042775040195103,13.433836615916663,22.62218801400194,no
0.15132755048708846,0.4428870880221401,0.013192244963846569,0.218465246505725,0.004560789754106601,0.6768570681786196,0.023757982882542814,0.11270404979623909,0.2802310799813244,0.7197689200186755,14.796855780879397,24.836662133371703,no
0.08414531906975949,0.5207954608642836,0.03230988113268163,0.2307019462059917,0.028652841410156674,0.6700266186804995,0.09500210881484605,0.08972800423416942,0.2924460829784996,0.7075539170215004,10.767785745803874,17.970739117693622,no
0.10943563700099997,0.49132164084356705,0.07394332675498973,0.08349436123597385,0.013225864201549378,0.6653530043616952,0.006348292166352379,0.07774567816369565,0.2833959525854093,0.7166040474145907,10.147670784721825,17.03377823604667,no
0.0620801106913344,0.5247666455877504,0.1234844824521656,0.04921004078097188,0.036227581050088664,0.6560166106201357,0.05974249155484078,0.060586532228476486,0.29020490127257964,0.7097950987274203,10.107091740528821,17.51068256095859,no
0.07350420347446975,0.5198045206486654,0.16080091781769237,0.07448525106182287,0.045246236518400644,0.6547013525801318,0.10647984520735865,0.05163548649258485,0.2950218740288874,0.7049781259711125,8.233365006396543,14.263428759495284,no
0.09559043976972968,0.48218618766298055,0.11308361173746805,0.02351666528407277,0.03603431009709583,0.6569607777166449,0.07606233397323064,0.058253441109509786,0.28762725322507954,0.7123727467749205,7.707632212289414,13.33799011828567,no
0.08234860468715074,0.4888355628535566,0.06734196259500402,0.07466991777126404,0.05063039058937517,0.6574797869409048,0.10923789666886703,0.06627851749287565,0.29059491323647824,0.7094050867635218,8.548604044817138,14.987597773236558,no
0.0592169350629592,0.5857667202684456,0.008293000260213375,0.10404111371324486,0.06058102965600569,0.6511359192945954,0.0932376371970778,0.05414594697573512,0.28895628025716097,0.711043719742839,7.3949025487256375,12.796953136335059,no
0.042203650407758315,0.6039323541459418,0.008491860933029784,0.19544785539857448,0.04536982470971229,0.6342053818548338,0.12397636610686613,0.049885682636601106,0.2874808226981503,0.7125191773018498,7.574880523428142,12.887793263448586,no
0.03865621670497406,0.6173739570851815,0.027235213204951855,0.20265487907479868,0.04352386365725807,0.7086843870340569,0.09948083546082279,0.08994354299813238,0.2989879175911781,0.7010120824088218,7.76307681638961,12.955662657763865,no
0.036145684877276325,0.6267257851675904,0.22298721738574923,0.47119120491093985,0.004729145022643888,0.7437458141741824,0.07725296568249272,0.12874737921707796,0.2952738182475101,0.7047261817524899,9.50073973196323,16.383109969358383,no
0.10451531792250306,0.5072365633251855,0.0584876931204077,0.32746780267183445,0.003500247076264207,0.7390323001712441,0.04184706155506084,0.12567776123683744,0.29609743323365245,0.7039025667663475,8.763428973277074,14.773763713080168,no
0.0881188429339133,0.5505700000757044,0.15405028049264557,0.40105313121948377,0.014606191852396627,0.6859123832343592,0.13648093884358514,0.17722760499234058,0.295040753343494,0.704959246656506,7.9774729649893406,13.51466183761013,no
0.08878000697669208,0.5673586819812525,0.10591056154129411,0.37090340770141084,0.025292636551929128,0.692034529776349,0.15846471320571762,0.14552041534799526,0.2969655401466546,0.7030344598533455,8.275367794838813,14.130056006645765,no
0.06846185568809882,0.5646990283635792,0.028846524803932915,0.34310499716164305,0.020131337808340987,0.6900935847723741,0.011217384414944189,0.17438334096270997,0.2917964876761659,0.708203512323834,8.793354001162566,14.555747778669692,no
0.10988411753535195,0.48824147855967526,0.055926299001091244,0.3305527574918157,0.03316414771227972,0.6775702272514469,0.08748509464897898,0.1989188962587569,0.297125455962069,0.7028745440379309,9.590482686506173,15.83012523887934,no
0.09777742348312815,0.5077841885958297,0.08411504271268945,0.35226693496089007,0.023925940516052787,0.6891345282647232,0.07742213331110555,0.188255397182629,0.2983483567856345,0.7016516432143655,9.87024012689909,16.335757953567033,no
0.06755215237751193,0.5631435387819304,0.12344311984375167,0.41213699478104954,0.004275095857690615,0.6970244829970457,0.085715818519823,0.18044220106876532,0.29479118839716467,0.7052088116028353,12.212585191352884,20.419627162549727,no
0.0673418403186808,0.5531845823285891,0.11080083664596954,0.36496764019842964,0.03518098590291886,0.6853942004706014,0.13071167773986953,0.12137188005027832,0.2995219624238316,0.7004780375761683,11.485759516598803,19.044558113923866,no
0.07747834456207892,0.528109798923081,0.10209011503733927,0.4596397166045573,0.0009064803685816802,0.7498146384503855,0.036310470926499736,0.1738687435446501,0.29766691574631565,0.7023330842536843,10.807014357673989,18.243203234759964,no
0.08869904996221865,0.5237894205827626,0.09727911235332386,0.22356817579452087,0.011070295541826682,0.6938347287487378,0.026877549030758983,0.15678671822953058,0.28797221850416244,0.7120277814958376,8.105799749183298,13.744182445927326,no
0.07895778143642525,0.5515508100957106,0.06301399569619831,0.15111125939023914,0.019077687864991394,0.6846249135282099,0.08155123079732939,0.06515615804533555,0.2889746082433523,0.7110253917566477,6.557474493937237,11.0494594920849,no
0.09335868467217388,0.4897934904164585,0.0977332170880558,0.0250193742129226,0.05115592284727978,0.6514230766135846,0.09182782379213905,0.020837260476335197,0.2960372677125702,0.7039627322874298,6.467159329939492,10.912058163658427,no
0.07746802063383215,0.5279496851612985,0.03977657533503081,0.0638322474378609,0.05078585453642897,0.6295969848612314,0.15735121555850368,0.019532809393813536,0.29988667703232047,0.7001133229676795,5.3322274590792444,9.035122157357899,no
0.09958060153362597,0.5138960551743851,0.10371329836652231,0.08556463862439845,0.044824130690639355,0.6248990210505696,0.11090449847364914,0.04786504579052578,0.3058446311044071,0.6941553688955929,5.590577214744694,9.732248704966919,no
0.0738117897922977,0.5353193536831707,0.04319842252951437,0.12003943676214071,0.06295235063143373,0.6401488991746871,0.09593662181892397,0.059996938631332715,0.29819548919244393,0.701804510807556,5.783568844289713,10.07149900258645,no
