eye_1_x_left,eye_1_x_right,eye_1_y_top,eye_1_y_bottom,eye_2_x_left,eye_2_x_right,eye_2_y_top,eye_2_y_bottom,face_left_width,face_right_width,face_top_width,face_bottom_width,label
0.5026968080544412,0.134110681008118,0.0658829163891612,0.1275955001886859,0.44504973945997156,0.060679084977307805,0.17181112485216185,0.6224538517215025,0.8474107367413333,0.1525892632586667,10.302345685221743,14.339366771869381,no
0.4179182529389616,0.2115594177260077,0.022418709987307318,0.13186930482623557,0.4422600994338001,0.08690543507795345,0.11891930164281563,0.5324471317002326,0.8717787501574584,0.12822124984254163,11.60756715332076,16.067128599580446,no
0.4500337227030305,0.1708720861034125,0.017017545575144802,0.11159133553454302,0.49325373734761463,0.07099559635927387,0.07818665535783506,0.49927276703033835,0.8778510258577188,0.12214897414228124,12.771487240798391,17.689629606626866,no
0.38041854859281077,0.23948436725083425,0.07156489043129263,0.09701317307045808,0.2809093289296429,0.2740068658956308,0.1435741145075206,0.4452025715672004,0.8768108860967719,0.12318911390322804,14.889749910381973,20.060541956726663,no
0.38979914289939266,0.25803644745920024,0.05719456277514005,0.03634746184894112,0.4820350479154479,0.1135330330018204,0.11772693296062205,0.2904184598236993,0.8927929064584186,0.10720709354158141,17.7470591011837,23.83082292721046,no
0.42222393478558706,0.23452794142272154,0.0727088043172513,0.058726702574306934,0.6635511362829042,0.04792365861213494,0.129816834619241,0.27317492865672516,0.8761140036021667,0.12388599639783332,29.19605740818911,39.12860278598565,no
0.41662003499801076,0.18808265519104045,0.004172203029497741,0.09546532022322615,0.5898090678349055,0.002442433874798165,0.020311410387512715,0.20716315555910816,0.8551228618924572,0.14487713810754274,54.03303068490655,69.63493160044334,no
0.3888640697814026,0.22091394501885167,0.02418233448791459,0.0830691199075218,0.6027490495740031,0.03966299873638084,0.08765611674224182,0.22592102025804758,0.8644529187645887,0.1355470812354112,31.713020994475137,40.57999116022099,no
0.40729944765942977,0.19818092091166836,0.006008208834106381,0.08948462018126062,0.6571520536622584,0.06364710495083079,0.08369674397840618,0.28053786153331045,0.8571216176350445,0.1428783823649555,37.6374431878237,49.069680794841986,no
0.35897364458146025,0.26058138222809785,0.05656130511745718,0.12947169089425342,0.5698726282469159,0.02798170755089242,0.07795199626988716,0.3548269838080587,0.8437492182468292,0.15625078175317078,46.365201191272746,62.02360241928078,no
0.3788571395374091,0.23213467751053424,0.013121914903376273,0.05723592984238883,0.29892324046813074,0.1422076999573803,0.22497147578392415,0.012768357136299853,0.8171400003149929,0.18285999968500705,30.5373094094853,38.42272765563137,no
0.29663532024770783,0.3000854322122293,0.08187247894831536,0.08059721249872986,0.13801558805499606,0.2681653871228265,0.25268358653775247,0.07989609319889081,0.7978391246546309,0.2021608753453691,12.166818591520553,15.710736211969184,no
0.27224406896849745,0.3115823035718647,0.08741788892690706,0.055400992821122756,0.26543612863209237,0.16737521555131057,0.18354008870480734,0.32436401571661655,0.729683227647075,0.27031677235292495,8.379611115616619,13.559045770679583,no
0.27584193352265296,0.31859372474776626,0.06499512379274547,0.12167112341523265,0.20454837336001028,0.23547019234885508,0.1189931873605483,0.28340549616970134,0.6911770096367077,0.30882299036329236,8.231984514771105,14.57560850935879,no
0.25098300985054744,0.3262506962377842,0.07905379042718098,0.17074717128365197,0.14940515856975867,0.31876618198105683,0.2329212939583229,0.1088378427153046,0.66195083521543,0.33804916478457003,16.89707292700593,32.31252179628189,no
0.1907486148074864,0.40623833695451683,0.1414931191550834,0.15776522875094176,0.2050511155220001,0.32598071548436774,0.09502674606007984,0.1927611542309608,0.6287863576421795,0.3712136423578205,13.160921897409091,25.85735118688595,no
0.24817461245153125,0.3529341228063104,0.18759468794468417,0.24405910170923037,0.16955666358278196,0.33774135469050726,0.43801096015334084,0.028423781337341362,0.5815909805291447,0.41840901947085524,15.528008503673323,29.324409493260088,no
0.2656006234063936,0.3111417504122296,0.09354022166607079,0.20977046835895602,0.2373396949528172,0.28517935579192044,0.3111489971627453,0.0026860837347061897,0.5239818980769332,0.4760181019230668,103.50015075485108,204.58432580276957,no
0.23783696068304072,0.31829159994979495,0.0320883003204174,0.24536833892288396,0.2924227202472952,0.2644020479134467,0.11974495760491273,0.08228946908719548,0.49798565908579484,0.5020143409142052,9.269194473394395,18.701086132065623,no
0.226456400839869,0.31716330815658234,0.032431456118194264,0.22826771807889512,0.30072347613055106,0.25449804058547976,0.14248840936058815,0.041090192912278126,0.4865584339781505,0.5134415660218495,6.732258797018798,13.498693229235217,no
0.21759463969967258,0.32051646055099675,0.021460171944377725,0.17363913150242674,0.28179034543553205,0.26450976313631264,0.24155816425937376,0.09442341368516731,0.4859044549705216,0.5140955450294784,6.727972007665951,13.640681804982869,no
0.24980723431976676,0.2864316456101755,0.12328322869955156,0.17493811659192826,0.2935619705663078,0.2681901433105815,0.15100292854530784,0.08484621359340669,0.4911637215669034,0.5088362784330966,6.181626537935981,12.689223513815277,no
0.24338581201486162,0.29476720239462884,0.01734630273604094,0.1982850534741815,0.23553747391223945,0.2938064234130596,0.2542660846272137,0.08623629644327596,0.49947348434729943,0.5005265156527006,6.344620273876966,13.866264262910251,no
0.24682434775589365,0.2999677641889348,0.06166028694153055,0.27804400549338165,0.25403209228995305,0.30485667655587756,0.2033539814243373,0.12814769099484177,0.5048159178881841,0.49518408211181586,7.861623737282181,16.166216913814925,no
0.25074169322078926,0.30609258000436274,0.03493531582778152,0.22454924133552404,0.23147450048551121,0.3030326523255115,0.14847292747941626,0.1539755771561906,0.5191951888779399,0.4808048111220601,6.761879920820372,13.899310899105508,no
0.21533655337439625,0.33735627454331757,0.033330059755388185,0.29536083642434635,0.22550260275572387,0.32168107962192555,0.24812633530402542,0.09417012116445778,0.528767520480152,0.4712324795198481,5.704773229947372,12.794814497490778,no
0.23718280226467447,0.3031785196539019,0.119141520682381,0.20200566283917124,0.21809626352375577,0.31416332324689555,0.22634643716678413,0.07407718551499792,0.5341939588918122,0.4658060411081878,5.908423608883769,12.222212040085617,no
0.23407573759788788,0.3278851414760591,0.09696392479606822,0.18155089933549504,0.24304816079850547,0.3027979074167097,0.19752117073170733,0.10957580487804879,0.5255804532229102,0.47441954677708975,4.640547576348824,9.730388594087731,no
0.22287404411484657,0.3727296015660421,0.38206405341684213,0.4732960783255044,0.23903635791947309,0.36953989938272624,0.5942542987483916,0.16478886419464264,0.5565361712626019,0.4434638287373981,2.6820020919780685,6.490216588020282,no
0.19926453862658045,0.37190291175057855,0.5150722878792322,0.422265433783671,0.2809137341628172,0.27180381577812934,0.2877163760249888,0.16407563104559242,0.5797892023530901,0.42021079764691,1.7662651699610805,4.071254154691337,no
0.21759102334405966,0.33198483934726436,0.1621210705579574,0.3032182990325567,0.21515487136005934,0.29651890516944435,0.42891187025265237,0.11928109134813046,0.5813944118290617,0.41860558817093824,1.3577728182859803,2.8779791561286445,no
0.2084832871605002,0.34782113852712976,0.13364878028185154,0.1648843612500867,0.23462864650554047,0.2790552411090806,0.23017332798111545,0.027494023689555388,0.5879453567607255,0.41205464323927454,1.316381193305003,2.754841075048879,no
0.20659487478384223,0.35704711864624694,0.042567908230656724,0.11348386550163268,0.2062570003705139,0.26616100745712473,0.27790162462110884,0.045943258544095714,0.5878922306751375,0.4121077693248625,1.4870518344977617,3.037889132511661,no
0.21925372073641616,0.3270953167498283,0.041391822526402736,0.1935851672665054,0.24681714193819482,0.25588197149927117,0.2747126167311374,0.00010940491540655648,0.5846211050126069,0.4153788949873931,1.5486840617589142,3.1606489329791874,no
0.24099296596536604,0.3178064115909115,0.010690870776435664,0.141489489928723,0.2398187436227182,0.2625561020612198,0.2539835258124711,0.0636636471535618,0.5752635574662492,0.4247364425337507,1.4366348797870054,2.913080692351918,no
0.21594170436105395,0.34580591862309534,0.013415493922298266,0.17857096515143434,0.2625263254855822,0.2722086611370935,0.3282379304001739,0.0048194785865984385,0.5837998058426167,0.41620019415738335,1.3513372408993038,2.8005919110384645,no
0.19678407988952396,0.37263772690519786,0.06401591369878734,0.18329367659997706,0.2559750937135777,0.26903619391623,0.2420298544324262,0.034022094294771495,0.5798839721423203,0.42011602785767965,1.3923634535869727,2.844743188274741,no
0.24740141048634162,0.3255573548706696,0.0049065397587044375,0.14807130706679383,0.22615366205432777,0.2693169245755577,0.2444431219232307,0.012084283259628209,0.5786576102592389,0.4213423897407611,1.4254532594944784,2.9028162194033476,no
0.2281948798147586,0.3440972644893928,0.021429488002053125,0.1362343016865749,0.22812648427610135,0.27719703440360893,0.25442081146467005,0.018115526167119568,0.5780316059251669,0.42196839407483316,1.494087610673839,3.007515240052154,no
0.1949722994462053,0.37129128778227327,0.06429264761777849,0.17983224581333826,0.26742761146362903,0.2632127475106273,0.18899188514357054,0.05027621722846442,0.5761191651065121,0.42388083489348793,1.403393534862182,2.922804231554837,no
0.21039438074376293,0.3574832441487439,0.06773542936127495,0.1910286179824307,0.25290810243059636,0.26886243513284036,0.23238052556148434,0.02893280238769924,0.5736585997232606,0.4263414002767394,1.4463234534751626,2.987871743416634,no
0.18768473704167205,0.36906419257941353,0.18999882801344978,0.19017380065334125,0.24176907365578273,0.26852003489614074,0.3023808145544759,0.03685424850113707,0.5655870701916055,0.4344129298083946,1.3559504926938557,2.9603551625460147,no
0.22876460477671332,0.3373788220404929,0.16146195588853152,0.2521969234245526,0.255246844542179,0.27893837576490776,0.34004716072264174,0.03272807347530485,0.558184160518113,0.44181583948188696,1.4345770855059385,3.1662236974471787,no
0.2755217621891067,0.3092085702273358,0.07097537577719598,0.1369592803213562,0.33319138026185996,0.24456160401176763,0.10714913195328163,0.10539382704089088,0.550530844489389,0.44946915551061095,1.7657173985130088,3.512496708398217,no
0.263835398963685,0.3343209805963044,0.13382173927226715,0.19299188412863835,0.22663142716853193,0.33119453386386355,0.27284864561151356,0.10533917396305044,0.5509853991915843,0.44901460080841576,1.8190589750714918,4.118680163606404,no
0.2302275023730059,0.3383981583803991,0.14624554139497473,0.0863304609258075,0.23832501015753174,0.3113347768171696,0.14506428475690017,0.13232590189400317,0.5295875550861951,0.47041244491380485,1.9722795689048427,4.77050089019377,no
0.24355812582815645,0.3335416272306448,0.17186227743855728,0.1379893855642986,0.26150822746612,0.29467247252939094,0.12568863859214532,0.13623916240904166,0.5346339049728892,0.46536609502711074,2.0916584899738773,5.26461450150564,no
0.26153532633934573,0.30054296101148753,0.17913494781273354,0.11961600683238485,0.2445485767686571,0.30550921289754196,0.1748022367466513,0.1636514784950902,0.5318843022953258,0.46811569770467426,1.9405538524881423,4.883068894019687,no
0.29351400025913854,0.2755841053728966,0.18154384268863333,0.10620799849616994,0.253360311618746,0.3128484084277818,0.20195367398282293,0.16622885399496834,0.5205129843034427,0.4794870156965573,1.99899144481082,5.33129518704141,no
0.28066621553775295,0.2840316736155072,0.2891699327918973,0.009379166835023637,0.22218998752327535,0.34497290389129703,0.36695844170561365,0.12371346947877122,0.5120712685077157,0.4879287314922844,1.9762083493910672,5.451199069400146,no
0.30252424436410075,0.279994360946593,0.2497857576546101,0.11044149535952814,0.3098386404975417,0.2423639186967331,0.23590565695313806,0.2771433756676642,0.5012360098588386,0.4987639901411614,2.572213446542857,5.728490766413436,no
0.45811977593013253,0.162743973711488,0.08329442300561682,0.511674814947059,0.3120623946602715,0.2659225454271028,0.13697062479158456,0.45175751053445296,0.4825916111032527,0.5174083888967473,3.6730076312056017,7.491812926493996,no
0.41133509034898574,0.17498643438607822,0.06406276603245961,0.37716029105993354,0.336514004376929,0.2084742066495455,0.21924046407444006,0.42963680883387734,0.46885280396562695,0.531147196034373,4.7840571256538595,9.427933324134356,no
0.3814910037454168,0.22982475882132186,0.10045644904920832,0.22165787190241498,0.3504294529454312,0.21002574844874075,0.16128959464526252,0.3040368832539473,0.44294355557810583,0.5570564444218942,7.298003966233826,13.3298554072228,no
0.35668167747002516,0.3157655509712823,0.3657400515187195,0.2460492540612721,0.3575089964477049,0.18111104682781204,0.13741027918839147,0.2575664111222888,0.38945288126925726,0.6105471187307427,10.918361436044815,19.694755158400504,no
0.22607745080793104,0.33477433216897445,0.8755189731131134,0.5574239594853478,0.09532886839360565,0.5728504551308542,0.03714469093946541,0.17309877407625787,0.30967705237727383,0.6903229476227262,8.955941105653984,15.282459542098591,no
0.19478186620817645,0.40595480637839676,0.6633551980984005,0.6289885051214357,0.21997032295355629,0.36061277924677243,0.2226543144261196,0.21974014505433406,0.20184745145755972,0.7981525485424403,7.719628445039642,12.398388693787709,no
0.29979918217187623,0.3510441203715957,0.7202710063764112,0.7550404266605905,0.2732698691426922,0.2779399080425011,0.24929947332130334,0.08164786814494134,0.12203413488312709,0.8779658651168729,8.941986174230301,14.412495999487934,no
0.6578206732669808,0.02718578071319211,3.784338530630317,0.08334229419020209,0.3355581770629462,0.25177770035811825,0.3084092613769105,0.05591009135957308,0.09203880119315909,0.9079611988068409,13.407908167271243,20.06209746347307,no
0.543422283024721,0.1066217938274553,3.8938288552302804,0.8028657803004596,0.2999938797382805,0.29917025382006335,0.12446637142543662,0.10280578912195658,0.0699354801508798,0.9300645198491202,13.689109549096043,20.199249735807026,no
0.010630576059560241,0.5543735430590379,1.3290707745443662,0.17820373936236428,0.27668296436384326,0.3317250435445892,0.12536078580488091,0.13802752562823303,0.04568550941383373,0.9543144905861662,20.534508395551775,29.691254764830042,no
0.017160496592848445,0.43907501843079594,3.0489856794367833,1.8811254218435987,0.2931365572538211,0.32765572538210974,0.06906273378733681,0.10727215431948792,0.02595647949442515,0.9740435205055749,26.59207372494276,35.97982765298961,no
0.216838389328263,0.6167472479997135,1.5866906782431978,0.4568998908412268,0.25113511696304863,0.4837701896652387,0.017859172764975437,0.17464611067040042,0.007811431390071507,1.0078114313900715,32.477986117371316,42.469908951591094,no
0.18818945409039586,0.6953438791327295,0.11369718964092712,0.5898136837486213,0.12733049556047707,0.4458743929942906,0.009137611505588299,0.09426508998075982,0.02295478535003771,1.0229547853500378,26.207619485782033,33.65688602622406,no
0.20852938121432185,0.7162843686945145,0.6777917079247453,0.015176318395247069,0.14762125456923897,0.44408713445453657,0.011766922762239231,0.12006810990141834,0.05422660189257016,1.0542266018925701,122.758081824279,159.10674044265593,no
0.03686466536560575,0.6102513741327708,0.1182603376654549,0.4815139584131814,0.11489645992088351,0.4414739119727511,0.01372224268686011,0.10247159711345502,0.04993601456225398,1.049936014562254,33.375307449245945,41.964360261824886,no
0.04357968153909767,0.5159297321937067,0.6452639666337394,0.03958950718911206,0.1355668012643167,0.4970755194977406,0.024292622998771475,0.13457908387121936,0.047248311954187126,1.047248311954187,11.978246516809689,14.767550368975826,no
0.022200056131217106,0.5267099917294327,0.5211313957113659,0.010801260955416218,0.1427974811447075,0.5057671810533628,0.006221296393256242,0.08627537511032657,0.04783636388967479,1.0478363638896748,14.366377970867543,17.38480098766823,no
0.1646308606663982,0.34662888505777084,0.5166299934535227,0.026616459361550826,0.11169715616585076,0.49855459060206025,0.0498959280842411,0.10040754696683434,0.04149385779259598,1.041493857792596,17.819249033734412,21.624879652842054,no
0.12136438044967093,0.3912320849898106,0.40408021215703355,0.16692201206993093,0.1297178333604673,0.5016310152995787,0.013853243948169777,0.06592947335826949,0.051776862968706636,1.0517768629687065,13.138461123183026,15.403648117905876,no
0.07134448629138292,0.339924743197867,1.1651638340312853,0.5147503120370478,0.15564536228788944,0.5280406068269722,0.02665085981819492,0.09047216214588827,0.014616357521823286,1.0146163575218232,14.304008983758495,16.99172271511198,no
0.11429832039305957,0.3306692474011312,0.9848467690094027,0.4541589365592723,0.1162219689127059,0.5298151432573152,0.0509959596037855,0.09910107963415626,0.02450383571408802,0.975496164285912,12.288308411015086,14.605867774290052,no
0.26907032488913885,0.18322534366253518,1.1790557085863504,0.516137274752758,0.12433739773546627,0.5194716592639413,0.04382968143768566,0.08783369503955656,0.05269269236512245,0.9473073076348776,11.401975946689264,13.795204009983037,no
0.2454676144077949,0.28111945844025515,0.5786938320134715,0.11417543823063783,0.12274084838542874,0.5185845086746429,0.03610479143726925,0.09347472310382797,0.06874189093740969,0.9312581090625903,10.006324478534582,12.04026302638989,no
0.2251690835042174,0.37150346728198524,0.32958739548671245,0.018038879915935318,0.16035311917064382,0.4607363329988468,0.031425254815910506,0.05280089338629651,0.11075642392725746,0.8892435760727425,13.961822359817054,16.98460185753024,no
0.21555681256409634,0.3529303924556506,0.3131682620250747,0.09849571244055846,0.1026092144135519,0.5545955967720617,0.05316807228745877,0.056825473475151184,0.11809950558305284,0.8819004944169472,17.940473985630824,22.60599252918213,no
0.23868249423367532,0.33391354489779684,0.6429267391572069,0.05378474511195949,0.12146410406859791,0.5175654256350076,0.05463060668244254,0.0483630665056151,0.13495092034321918,0.8650490796567808,21.53048254194766,27.09998388841577,no
0.22838565095320776,0.28530690946261056,0.7497090182659824,0.21827465340657068,0.11087347580532891,0.5374919360195374,0.033015714818302934,0.05127513808456419,0.1335064713981672,0.8664935286018328,26.935889752206453,33.5813266551082,no
0.11128705289312915,0.41503945305180123,0.5481985937255383,0.005050608183074337,0.11792294090614705,0.5302066102993582,0.019096299558133533,0.046102730157766066,0.12783234951814704,0.872167650481853,20.78244881733254,25.991878133351,no
0.28248713322382535,0.20864881130759275,0.9288396009075062,0.3163832899727573,0.11423383758054634,0.5272931317062143,0.037596085611418334,0.06810693418217105,0.12208007783878848,0.8779199221612115,19.035714104817426,24.02518373693834,no
0.2702336571454128,0.2366549255006506,0.6474175689950007,0.10351056472506942,0.11118980425556486,0.5405179973727516,0.03347679349842219,0.07068997250638227,0.12469420942537641,0.8753057905746235,15.026674006707605,19.31949694988797,no
0.21658843760004823,0.29143016639901653,0.6093428840569721,0.038367257489559416,0.11862474922685826,0.5321410594395718,0.041246490514180154,0.053038175133081206,0.11282500256037169,0.8871749974396284,18.088676624507244,23.08362434095333,no
0.2515183872877623,0.23948368950793403,0.7474155463696502,0.12560297799543316,0.14075926324429303,0.5228190937593922,0.07603994696390518,0.05691869891674884,0.1141566196548471,0.8858433803451529,20.924361310475625,27.02729251708464,no
0.1811144054470336,0.3204379346216188,0.5670818785482094,0.0610796743750984,0.13267524833593014,0.5107880562626449,0.037643855889572087,0.04614144913452328,0.09483102407594514,0.9051689759240549,24.59692492612811,30.917260145907413,no
0.359395684104534,0.14565603572571292,0.7268399813723234,0.23369217583222043,0.12067491333137638,0.5225873384708097,0.07966600619581644,0.05976373629400563,0.09051262329513365,0.9094873767048663,29.920040378713253,37.24534952823661,no
0.31529010525987183,0.2374432391441679,0.7597069953185062,0.22147915763023676,0.11366320160297856,0.5538902872154131,0.073110826934752,0.07463504558816203,0.09988974295943669,0.9001102570405634,44.855982768438516,57.35441063603278,no
0.28872635772848465,0.25084425522491743,0.7562001134712086,0.15100997147675782,0.1225376872807307,0.5120039638460616,0.052828228449456456,0.04822674940261997,0.0988551434840564,0.9011448565159436,129.39840876944837,162.5837694483734,no
0.3438477943721064,0.17980003307907252,0.5463583486406889,0.047174241183952734,0.15038646052455534,0.5085424936537065,0.07010535217420118,0.044568627322867496,0.11380412161507483,0.8861958783849252,54.072430292031015,69.2359046661967,no
0.3545127614649738,0.17066069544489315,0.5397726676025079,0.0589089865259871,0.12693618671716364,0.5162359973534713,0.03047733524969925,0.04908974266461191,0.10444945758166348,0.8955505424183365,181.35483227335078,230.28986157875048,no
0.27951514174064807,0.3031853485978163,0.5282975403007204,0.11624551612808241,0.1646059625606656,0.46133672290270394,0.0031280137767305334,0.023380593405914977,0.12238238393115307,0.8776176160688469,98.61047820357966,126.84413088832765,no
0.26035006161807117,0.3079927671353081,0.37381634094099525,0.0247138068699833,0.14461877405606638,0.49466232929999204,0.002278637955331994,0.016817055530630367,0.13126331022473167,0.8687366897752683,182.2226865218052,236.97700450792686,no
0.23744906956944783,0.3485541838968621,0.4337941509718563,0.04266977230393618,0.13419294399419573,0.4913329434457759,8.525876033762469e-05,0.039789892759307104,0.1442798274619264,0.8557201725380736,323.73711615487315,414.327191811304,no
0.23031869078380707,0.3615926003522903,0.6470890809487208,0.005591640116644077,0.1571683665884952,0.4575522567171763,0.020449176645940544,0.017786382908250846,0.144967026203713,0.8550329737962871,65.34847334720523,83.29724854211133,no
0.2883040300008152,0.3268699071791547,0.613114110254213,0.14042594972864897,0.1441642332857526,0.5497627906471223,0.06466147525763624,0.09303240955652524,0.135500412182564,0.864499587817436,53.79266629516659,67.86555607695918,no
0.20960279880812507,0.39576987271627845,1.0449273417430314,0.40332234193474176,0.11379367071777387,0.5948362467802599,0.061661368814875245,0.07294907498570048,0.13228649957228408,0.8677135004277159,63.37211303721657,82.52385970458577,no
0.24429205468965542,0.3715610216136203,0.6724580915248756,0.3260783990251982,0.13217899507634556,0.5855488295757295,0.09433019070667052,0.09074311129383404,0.12453357864256126,0.8754664213574388,269.31497059480387,347.6026204124172,no
0.20772335849577098,0.4157753669214697,0.6592323111584164,0.3021784312474608,0.1209945483591349,0.5901625104770365,0.08612280829214028,0.07940768809082821,0.11218185990611126,0.8878181400938887,7142.2712031558185,9255.03550295858,no
0.37887730325740776,0.19661207872156294,0.9019431408292286,0.32839661792654073,0.12393781680500228,0.564900868774677,0.08183655630997458,0.10858514517141281,0.09726155813774034,0.9027384418622596,225.66638434029738,292.8733295689817,no
0.34974097738653953,0.22665910369721942,0.964567392106533,0.3332765633046645,0.12322465765040065,0.5549707781693667,0.08102195542758768,0.08197670266389515,0.08662583279139748,0.9133741672086025,185.56350017894576,239.0798098062273,no
0.2833787478062029,0.2529042648082694,1.1686332089914195,0.28734225773168603,0.10665011049897122,0.5655270106105909,0.08925235821480074,0.12745814721268184,0.10641832565417716,0.8935816743458228,697.3580870917574,913.7082037325039,no
0.15892611940233198,0.4421747512998396,0.5365798634745911,0.07453081545732122,0.09359815906649063,0.5819003380033747,0.12274860304262163,0.1404478569220334,0.0959328384669608,0.9040671615330392,57.37024865725085,74.15503481201512,no
0.23074376619610512,0.38213340360197406,0.6767211220853605,0.031367460175407195,0.12033476326184585,0.5713552799577769,0.08948532206559223,0.06935708954913314,0.08683514612571444,0.9131648538742856,334.7306517550867,441.1194962642733,no
0.2578356943338217,0.3521483893598311,0.8100165268599182,0.055592305852490774,0.11126696325229866,0.582538822445746,0.09804419417043195,0.09217705984458135,0.08378286678055101,0.916217133219449,131.65667762119608,174.919660595258,no
0.3651342023743616,0.276188208076753,0.9198219432758235,0.10979403340961726,0.1289146607632131,0.5751390588807069,0.12662651771424158,0.13019677885199618,0.08812084451702841,0.9118791554829716,198.48107716728396,258.42624411707374,no
0.2655601379976851,0.31461584276354976,0.6952215769395766,0.14814541462357061,0.12258737448015004,0.5680172880488247,0.11464074395160335,0.12983528274803519,0.0857129835542061,0.9142870164457939,108.09355408119788,139.3451214316148,no
0.21623349084759022,0.3345024969563192,0.8199052243226478,0.12186976739847295,0.1160802704619646,0.574815355115575,0.10637605091712608,0.11430286265047723,0.08788595981368688,0.9121140401863131,116.23632040665737,151.73826350741984,no
0.21109814313895106,0.41495649626751246,0.8271906256350049,0.02470930888893906,0.1321692966462136,0.5651997638508156,0.10042275237275117,0.10006565402005331,0.0804527933305856,0.9195472066694144,219.26663583102066,285.2139993832871,no
0.2072802161550215,0.41831074741477614,0.7500336269406821,0.11131332564329356,0.12149744215198022,0.5847048593465912,0.12047305027825397,0.0993688836887258,0.08247340125411502,0.9175265987458849,214.25845534076902,274.77148783934103,no
0.2558674202070309,0.30719754007427125,0.7250357219630009,0.009420482278112869,0.12684375154615263,0.5750993282491674,0.08794781429376426,0.12088001298912161,0.0854502537547368,0.9145497462452632,49.389131308289336,64.84458292505833,no
0.07429470794390909,0.48976441838587387,0.7256724904043702,0.01038995683957381,0.14466707261142062,0.5528298610395209,0.10525271147397691,0.13012784912314854,0.08684351843825706,0.9131564815617429,63.78960079300712,82.4933765882671,no
0.1461563971861284,0.4193877948296024,0.619874006015929,0.12054979957413445,0.12962682265979214,0.5768296396767046,0.10344447652771234,0.1184537469035425,0.07904858037223045,0.9209514196277695,53.41223787120998,67.4088838099761,no
0.019690630495916447,0.5752269166320355,1.153480472702813,0.4965154835617222,0.1462041801431513,0.5439218437985102,0.08186363824275858,0.12098806262408508,0.07881277231926787,0.9211872276807321,96.12665496889456,121.67682245972244,no
0.07952886547014518,0.38613857591232725,1.6122679417386312,0.7642357453304485,0.2063538075838295,0.5156142275148856,0.19602747068418352,0.4900725327862847,0.05163611074990992,0.9483638892500901,328.5302507267442,419.64253270348837,no
0.028810989083198787,0.5189046086013713,0.80753274600289,0.13512484656380616,0.15256047936279343,0.5409335872125266,0.03372355079324415,0.17451866373106306,0.03548046688989227,0.9645195331101077,54.939636287249044,69.0218167631966,no
0.31078796793588387,0.19962086417342992,0.9460085213650624,0.2873778503222422,0.08283461872924003,0.592339420550178,0.0944361408548286,0.14957554385268393,0.03558509423353565,0.9644149057664644,248.92982103358133,306.71727327568874,no
0.35151436613293663,0.16519471902715646,0.8877363930408771,0.1710273805984269,0.11355956744946863,0.5970001113441533,0.06062089874614491,0.09956230712433942,0.02170371929200429,0.9782962807079957,172.5410701174743,208.52473384728341,no
0.26933567010288223,0.2856986741794625,0.5744629045274875,0.05276210710688107,0.09784068368864114,0.5976372497233063,0.10280915736394186,0.12529593965239363,0.022298691308279106,0.9777013086917209,33.77898825226146,41.41736876215165,no
0.23355139078461795,0.35607965173026596,0.5398696690838669,0.12775822342846643,0.11706493073764362,0.5699013080049753,0.05822676621310551,0.10039574377924536,0.03089919790077046,0.9691008020992296,25.201863984622467,30.79739150445353,no
0.1564887766014913,0.36859252328482267,0.8184196296485232,0.11225424679895935,0.09736924397058304,0.6016392084744091,0.05230136774028886,0.11158682484629442,0.0378589331018054,0.9621410668981946,58.12568067279337,70.97146245182631,no
0.3338293700922679,0.18489403846348193,1.2136761571769075,0.3876548271838011,0.07151037220298814,0.6110901839341115,0.056166711802993936,0.12047850732609285,0.03477355107535255,0.9652264489246475,34.71809220683594,43.36217191990689,no
0.460167231597691,0.013911770639505924,1.249095530607922,0.5001228553272612,0.07542298161345645,0.6228371633491545,0.10271839141506212,0.12993579861300505,0.038790486459706126,0.9612095135402938,27.845368397292923,35.29349743103191,no
0.224076179647527,0.3296556485015837,0.6658712624004471,0.003634990219365656,0.09636724751252555,0.58773151307888,0.05689878699713933,0.09038771373390124,0.02941422075987529,0.9705857792401247,34.66596096592789,42.81293889702755,no
0.24877294501478311,0.2524876027864074,0.8472790469540856,0.08483361500999463,0.10259728722583542,0.5826643351084969,0.07161744380592129,0.09072888630246599,0.040069829087155416,0.9599301709128446,48.84405641370047,61.618509066487576,no
0.35665563685696244,0.164343998581597,1.117040954372156,0.23027425900873202,0.09609838822678755,0.582444945190731,0.10077548067404461,0.10169417825138452,0.04269820453631497,0.957301795463685,34.29801516984033,42.69203724017664,no
0.35203071775131195,0.19180271306790633,0.9561832000725398,0.16263319298131404,0.09731400067284969,0.5835111216330403,0.08611037152062385,0.08834403406603421,0.03550428483628282,0.9644957151637172,52.78824126431782,66.17181383210091,no
0.36101267949020316,0.16072243845439813,1.0411493445227378,0.270580748656012,0.1066331902265524,0.5808362382009641,0.10435995480691734,0.10099715519113214,0.040741271782775125,0.9592587282172249,31.465282343967807,40.01759553930722,no
0.31612620246224393,0.22775806210437122,1.0568805813601014,0.028966068549631015,0.10487507278937425,0.6130220249849675,0.10851447320341624,0.06257111645016973,0.03611061640447215,0.9638893835955279,44.02070141256698,55.445494398441305,no
0.1646022727544485,0.38284036432562785,0.4597652621801908,0.02576645899797716,0.1261545964353711,0.6091169831893077,0.10929558664730664,0.0416696860794781,0.04785887203482068,0.9521411279651794,36.43389504924331,46.283944343371715,no
